templateID,replyToAddress,userID,dateModified,fromAddress,deliveryType,subject,dateAdded,campaignIDs,clicks,uniqueViews,bounces,forwards,recipients,uniqueForwards,clickToViewRate,sendingIssues,webViews,complaints,shares,uniqueClicks,unsubscribes,uniqueWebViews,views,uniqueShares,parentEmailID,status,dateScheduled,confirmed,abSplitID,fromName,emailID,replyToName,title,dateSent
13681,"marketing@greers.com",41045,"2025-05-22T20:50:26","marketing@greers.com","Manual","Memorial Day 🇺🇸 Remember and Honor","2025-05-22T19:47:51","",5,30,1,0,180,0,0.1,0,0,0,0,4,0,0,43,0,"","Sent","",0,"","Greers",49622253,"Greers Fairhope","5.21.25 Email Update for Fairhope","2025-05-22T20:50:30"
13681,"marketing@greers.com",41045,"2025-05-22T20:51:41","marketing@greers.com","Manual","Memorial Day 🇺🇸 Remember and Honor","2025-05-22T19:39:24","",58,250,5,0,2037,0,0.2,0,0,0,0,41,2,0,367,0,"","Sent","",0,"","Greers",49622108,"Greers AL CashSavers","5.21.25 Email Update for AL CashSavers","2025-05-22T20:51:42"
13681,"marketing@greers.com",41045,"2025-05-22T20:52:18","marketing@greers.com","Manual","Memorial Day 🇺🇸 Remember and Honor","2025-05-22T19:31:03","",15,79,2,0,624,0,0.2,0,0,0,0,12,1,0,124,0,"","Sent","",0,"","Greers",49621966,"Greers FL CashSavers","5.21.25 Email Update for FL CashSavers","2025-05-22T20:52:19"
13681,"marketing@greers.com",41045,"2025-05-22T20:54:00","marketing@greers.com","Manual","Memorial Day 🇺🇸 Remember and Honor","2025-05-22T19:20:39","",4,25,2,0,149,0,0.1,0,0,0,0,3,0,0,38,0,"","Sent","",0,"","Greers",49621804,"Greers Dauphin Island Parkway","5.21.25 Email Update for Dauphin Island Parkway","2025-05-22T20:54:01"
13681,"marketing@greers.com",41045,"2025-05-22T20:55:46","marketing@greers.com","Manual","Memorial Day 🇺🇸 Remember and Honor","2025-05-22T19:12:48","",6,21,0,0,160,0,0.2,0,0,0,0,4,0,0,37,0,"","Sent","",0,"","Greers",49621693,"Greers Hurley","5.21.25 Email Update for Hurley","2025-05-22T20:55:47"
13681,"marketing@greers.com",41045,"2025-05-22T20:57:08","marketing@greers.com","Manual","Memorial Day 🇺🇸 Remember and Honor","2025-05-22T17:56:54","",6,35,0,0,165,0,0.1,0,0,0,0,4,1,0,43,0,"","Sent","",0,"","Greers",49620591,"Greers St. Louis Market","5.21.25 Email Update for Greer's St. Louis Market","2025-05-22T20:57:09"
13681,"marketing@greers.com",41045,"2025-05-22T20:58:37","marketing@greers.com","Manual","Memorial Day 🇺🇸 Remember and Honor","2025-05-21T04:06:38","",20,44,0,0,451,0,0.3,0,0,0,0,15,0,0,67,0,"","Sent","",0,"","Greers",49592503,"Greers MS CashSavers","5.21.25 Email Update for MS CashSavers","2025-05-22T20:58:38"
13681,"marketing@greers.com",41045,"2025-05-29T19:52:47","marketing@greers.com","Manual","☀️ Hot Buys for Summer Savings!","2025-05-29T17:04:40","",4,17,1,0,180,0,0.2,0,0,0,0,3,0,0,23,0,"","Sent","",0,"","Greers",49732543,"Greers Fairhope","5.28.25 Email Update for Fairhope","2025-05-29T19:52:48"
13681,"marketing@greers.com",41045,"2025-05-29T19:54:14","marketing@greers.com","Manual","☀️ Hot Buys for Summer Savings!","2025-05-29T16:55:06","",46,174,8,0,2037,0,0.2,0,0,0,0,39,1,0,223,0,"","Sent","",0,"","Greers",49732384,"Greers AL CashSavers","5.28.25 Email Update for AL CashSavers","2025-05-29T19:54:15"
13681,"marketing@greers.com",41045,"2025-05-29T19:55:39","marketing@greers.com","Manual","☀️ Hot Buys for Summer Savings!","2025-05-29T16:47:46","",26,51,1,0,624,0,0.3,0,0,0,0,14,0,0,60,0,"","Sent","",0,"","Greers",49732276,"Greers FL CashSavers","5.28.25 Email Update for FL CashSavers","2025-05-29T19:55:40"
13681,"marketing@greers.com",41045,"2025-05-29T19:57:39","marketing@greers.com","Manual","☀️ Hot Buys for Summer Savings!","2025-05-29T16:06:43","",3,11,2,0,149,0,0.3,0,0,0,0,3,0,0,16,0,"","Sent","",0,"","Greers",49731608,"Greers Dauphin Island Parkway","5.28.25 Email Update for Dauphin Island Parkway","2025-05-29T19:57:40"
13681,"marketing@greers.com",41045,"2025-05-29T19:59:20","marketing@greers.com","Manual","☀️ Hot Buys for Summer Savings!","2025-05-29T15:55:28","",8,17,0,0,160,0,0.3,0,0,0,0,5,0,0,48,0,"","Sent","",0,"","Greers",49731432,"Greers Hurley","5.28.25 Email Update for Hurley","2025-05-29T19:59:21"
13681,"marketing@greers.com",41045,"2025-05-29T20:00:16","marketing@greers.com","Manual","☀️ Hot Buys for Summer Savings!","2025-05-29T15:21:36","",4,15,0,0,164,0,0.1,0,0,0,0,2,1,0,16,0,"","Sent","",0,"","Greers",49730977,"Greers St. Louis Market","5.28.25 Email Update for Greer's St. Louis Market","2025-05-29T20:00:17"
13681,"marketing@greers.com",41045,"2025-05-29T20:01:50","marketing@greers.com","Manual","☀️ Hot Buys for Summer Savings!","2025-05-28T15:27:10","",20,35,0,0,451,0,0.5,0,0,0,0,16,0,0,56,0,"","Sent","",0,"","Greers",49712958,"Greers MS CashSavers","5.29.25 Email Update for MS CashSavers","2025-05-29T20:01:51"
5190,"marketing@greers.com",34724,"2025-06-04T19:39:15","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-05-19T19:25:22","",6,15,0,0,84,0,0.4,0,0,0,0,6,1,0,22,0,"","Sent","",0,"","Greer's",49568937,"Greer's","Online Shopping Survey - 5.19.25","2025-06-04T19:39:15"
13681,"marketing@greers.com",41045,"2025-06-06T14:50:36","marketing@greers.com","Manual","☀️ Sunny Day Deals!","2025-06-02T15:46:08","",17,33,0,0,450,0,0.3,0,0,0,0,11,0,0,43,0,"","Sent","",0,"","Greers",49806347,"Greers MS CashSavers","6.4.25 Email Update for MS CashSavers","2025-06-06T14:50:37"
13681,"marketing@greers.com",41045,"2025-06-06T15:23:44","marketing@greers.com","Manual","☀️ Sunny Day Deals!","2025-06-05T18:56:12","",3,15,2,0,149,0,0.2,0,0,0,0,3,0,0,19,0,"","Sent","",0,"","Greers",49866482,"Greers Dauphin Island Parkway","6.4.25 Email Update for Dauphin Island Parkway","2025-06-06T15:23:44"
13681,"marketing@greers.com",41045,"2025-06-06T15:24:32","marketing@greers.com","Manual","☀️ Sunny Day Deals!","2025-06-05T19:06:31","",15,48,2,0,624,0,0.3,0,0,0,0,14,0,0,58,0,"","Sent","",0,"","Greers",49866703,"Greers FL CashSavers","6.4.25 Email Update for FL CashSavers","2025-06-06T15:24:33"
13681,"marketing@greers.com",41045,"2025-06-06T15:25:13","marketing@greers.com","Manual","☀️ Sunny Day Deals!","2025-06-05T21:59:01","",2,20,1,0,181,0,0.1,0,0,0,0,2,0,0,23,0,"","Sent","",0,"","Greers",49869486,"Greers Fairhope","6.4.25 Email Update for Fairhope","2025-06-06T15:25:14"
13681,"marketing@greers.com",41045,"2025-06-06T16:44:37","marketing@greers.com","Manual","☀️ Sunny Day Deals!","2025-06-05T21:52:26","",36,123,6,0,2037,0,0.2,0,0,0,0,27,0,0,154,0,"","Sent","",0,"","Greers",49869380,"Greers AL CashSavers","6.4.25 Email Update for AL CashSavers","2025-06-06T16:44:38"
13681,"marketing@greers.com",41045,"2025-06-06T17:13:42","marketing@greers.com","Manual","☀️ Sunny Day Deals!","2025-06-05T18:48:03","",3,9,0,0,160,0,0.2,0,0,0,0,2,0,0,19,0,"","Sent","",0,"","Greers",49866360,"Greers Hurley","6.4.25 Email Update for Hurley","2025-06-06T17:13:43"
13681,"marketing@greers.com",41045,"2025-06-06T17:15:21","marketing@greers.com","Manual","☀️ Sunny Day Deals!","2025-06-05T18:14:31","",6,16,0,0,164,0,0.3,0,0,0,0,4,0,0,19,0,"","Sent","",0,"","Greers",49865811,"Greers St. Louis Market","6.4.25 Email Update for Greer's St. Louis Market","2025-06-06T17:15:22"
5190,"marketing@greers.com",34724,"2025-06-10T15:50:45","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-06-10T15:49:05","",5,15,1,0,94,0,0.3,0,0,0,0,5,0,0,18,0,"","Sent","",0,"","Greer's",49951744,"Greer's","Online Shopping Survey - 6.9.25","2025-06-10T15:50:46"
13681,"marketing@greers.com",41045,"2025-06-11T17:46:40","marketing@greers.com","Manual","👔 Happy Father's Day!","2025-06-10T15:36:58","",4,16,0,0,160,0,0.3,0,0,0,0,4,0,0,29,0,"","Sent","",0,"","Greers",49951522,"Greers Hurley","6.11.25 Email Update for Hurley","2025-06-12T11:00:02"
13681,"marketing@greers.com",41045,"2025-06-11T17:23:09","marketing@greers.com","Manual","👔 Happy Father's Day!","2025-06-09T21:18:01","",5,17,0,0,164,0,0.2,0,1,0,0,4,0,1,19,0,"","Sent","",0,"","Greers",49936926,"Greers St. Louis Market","6.11.25 Email Update for Greer's St. Louis Market","2025-06-12T11:00:02"
13681,"marketing@greers.com",51142,"2025-06-02T20:22:13","marketing@greers.com","Manual","Smoky Flavors. 🔥 Hearty Ingredients. ❤️","2025-06-02T19:55:11","",0,228,9,0,3379,0,0,0,0,0,0,0,1,0,259,0,"","Sent","",0,"","Greer's",49810874,"Greer's","6.12.25 RMN Progresso Pitmaster - Father's Day","2025-06-12T11:00:10"
13681,"marketing@greers.com",41045,"2025-06-11T16:26:53","marketing@greers.com","Manual","👔 Happy Father's Day!","2025-06-10T19:22:52","",31,122,6,0,2039,0,0.2,0,5,0,0,27,1,5,150,0,"","Sent","",0,"","Greers",49955692,"Greers AL CashSavers","6.11.25 Email Update for AL CashSavers","2025-06-12T15:00:01"
13681,"marketing@greers.com",41045,"2025-06-11T16:19:36","marketing@greers.com","Manual","👔 Happy Father's Day!","2025-06-10T19:31:02","",2,20,1,0,181,0,0.1,0,0,0,0,2,0,0,26,0,"","Sent","",0,"","Greers",49955839,"Greers Fairhope","6.11.25 Email Update for Fairhope","2025-06-12T15:00:02"
13681,"marketing@greers.com",41045,"2025-06-11T16:34:05","marketing@greers.com","Manual","👔 Happy Father's Day!","2025-06-10T19:46:21","",19,52,1,0,625,0,0.3,0,0,0,0,16,1,0,60,0,"","Sent","",0,"","Greers",49956114,"Greers FL CashSavers","6.11.25 Email Update for FL CashSavers","2025-06-12T15:00:02"
13681,"marketing@greers.com",41045,"2025-06-11T19:09:12","marketing@greers.com","Manual","👔 Happy Father's Day!","2025-06-10T20:01:59","",10,37,0,0,450,0,0.3,0,0,0,0,10,0,0,51,0,"","Sent","",0,"","Greers",49956377,"Greers MS CashSavers","6.11.25 Email Update for MS CashSavers","2025-06-12T15:00:02"
5190,"marketing@greers.com",51211,"2025-06-16T19:38:11","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-06-16T19:36:10","",7,16,1,0,99,0,0.4,0,1,0,0,7,0,1,17,0,"","Sent","",0,"","Greer's",50063791,"Greer's","Online Shopping Survey - 6.18.25","2025-06-16T19:38:12"
13681,"marketing@greers.com",41045,"2025-06-19T15:00:38","marketing@greers.com","Manual","Hello 🍉 Summer","2025-06-19T02:33:20","",17,53,1,0,623,0,0.3,0,0,0,0,15,0,0,71,0,"","Sent","",0,"","Greers",50101931,"Greers FL CashSavers","6.19.25 Email Update for FL CashSavers","2025-06-19T15:00:38"
13681,"marketing@greers.com",41045,"2025-06-19T15:01:45","marketing@greers.com","Manual","Hello 🍉 Summer","2025-06-16T15:40:20","",16,32,0,0,450,0,0.4,0,0,0,0,12,0,0,53,0,"","Sent","",0,"","Greers",50059667,"Greers MS CashSavers","6.19.25 Email Update for MS CashSavers","2025-06-19T15:01:46"
13681,"marketing@greers.com",41045,"2025-06-19T15:12:17","marketing@greers.com","Manual","Hello 🍉 Summer","2025-06-19T02:43:13","",4,18,1,0,181,0,0.2,0,0,0,0,4,0,0,23,0,"","Sent","",0,"","Greers",50101967,"Greers Fairhope","6.19.25 Email Update for Fairhope","2025-06-19T15:12:18"
13681,"marketing@greers.com",41045,"2025-06-19T15:41:08","marketing@greers.com","Manual","Hello 🍉 Summer","2025-06-19T15:19:05","",44,149,8,0,2040,0,0.3,0,6,0,0,39,0,6,199,0,"","Sent","",0,"","Greers",50110116,"Greers AL CashSavers","6.18.25 Email Update for AL CashSavers","2025-06-19T15:41:09"
13681,"marketing@greers.com",41045,"2025-06-19T15:51:03","marketing@greers.com","Manual","Hello 🍉 Summer","2025-06-19T15:26:05","",2,17,0,0,163,0,0.1,0,1,0,0,2,1,1,21,0,"","Sent","",0,"","Greers",50110219,"Greers St. Louis Market","6.18.25 Email Update for Greer's St. Louis Market","2025-06-19T15:51:04"
13681,"marketing@greers.com",41045,"2025-06-19T16:12:15","marketing@greers.com","Manual","Hello 🍉 Summer","2025-06-19T15:42:26","",2,14,0,0,160,0,0.1,0,0,0,0,2,0,0,26,0,"","Sent","",0,"","Greers",50110493,"Greers Hurley","6.18.25 Email Update for Hurley","2025-06-19T16:12:16"
13681,"marketing@greers.com",41045,"2025-06-25T18:07:15","marketing@greers.com","Manual","🇺🇸 Happy 4th of July","2025-06-25T17:13:23","",4,19,1,0,181,0,0.2,0,0,0,0,4,0,0,22,0,"","Sent","",0,"","Greers",50222797,"Greers Fairhope","6.25.25 Email Update for Fairhope","2025-06-25T18:07:16"
13681,"marketing@greers.com",41045,"2025-06-25T18:27:02","marketing@greers.com","Manual","🇺🇸 Happy 4th of July","2025-06-25T16:03:08","",4,18,0,0,165,0,0.2,0,1,0,0,4,0,1,20,0,"","Sent","",0,"","Greers",50221605,"Greers St. Louis Market","6.25.25 Email Update for Greer's St. Louis Market","2025-06-26T11:00:03"
13681,"marketing@greers.com",41045,"2025-06-25T18:46:18","marketing@greers.com","Manual","🇺🇸 Happy 4th of July","2025-06-25T17:07:41","",66,169,9,0,2041,0,0.3,0,5,0,0,51,1,5,217,0,"","Sent","",0,"","Greers",50222706,"Greers AL CashSavers","6.25.25 Email Update for AL CashSavers","2025-06-26T11:00:05"
13681,"marketing@greers.com",41045,"2025-06-25T18:30:48","marketing@greers.com","Manual","🇺🇸 Happy 4th of July","2025-06-25T18:08:25","",19,50,1,0,623,0,0.3,0,0,0,0,16,0,0,63,0,"","Sent","",0,"","Greers",50223740,"Greers FL CashSavers","6.25.25 Email Update for FL CashSavers","2025-06-26T11:00:06"
13681,"marketing@greers.com",41045,"2025-06-25T16:09:35","marketing@greers.com","Manual","🇺🇸 Happy 4th of July","2025-06-23T15:13:07","",16,52,0,0,608,0,0.3,0,1,0,0,15,1,1,91,0,"","Sent","",0,"","Greers",50178701,"Greers MS CashSavers","6.25.25 Email Update for MS CashSavers","2025-06-26T15:00:00"
5190,"marketing@greers.com",51211,"2025-06-30T21:29:19","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-06-30T21:24:36","",18,30,1,0,173,0,0.6,0,0,0,0,18,0,0,38,0,"","Sent","",0,"","Greer's",50298570,"Greer's","Online Shopping Survey - 6.30.25","2025-06-30T21:29:20"
13681,"marketing@greers.com",41045,"2025-06-26T19:58:44","marketing@greers.com","Manual","🇺🇸 Celebrate 4th of July 🎡","2025-06-26T16:24:15","",5,16,0,0,165,0,0.2,0,1,0,0,3,0,1,19,0,"","Sent","",0,"","Greers",50240393,"Greers St. Louis Market","7.2.25 Email Update for Greer's St. Louis Market","2025-07-03T11:00:00"
13681,"marketing@greers.com",41045,"2025-06-26T20:02:30","marketing@greers.com","Manual","🇺🇸 Celebrate 4th of July 🎡","2025-06-25T20:07:24","",7,16,1,0,181,0,0.3,0,0,0,0,5,0,0,18,0,"","Sent","",0,"","Greers",50225657,"Greers Fairhope","7.2.25 Email Update for Fairhope","2025-07-03T15:00:02"
13681,"marketing@greers.com",41045,"2025-06-26T20:01:25","marketing@greers.com","Manual","🇺🇸 Celebrate 4th of July 🎡","2025-06-26T15:38:30","",13,47,0,0,607,0,0.2,0,0,0,0,11,0,0,67,0,"","Sent","",0,"","Greers",50239626,"Greers MS CashSavers","7.2.25 Email Update for MS CashSavers","2025-07-03T15:00:02"
13681,"marketing@greers.com",41045,"2025-06-26T20:00:29","marketing@greers.com","Manual","🇺🇸 Celebrate 4th of July 🎡","2025-06-26T16:08:33","",12,50,1,0,624,0,0.2,0,0,0,0,12,0,0,63,0,"","Sent","",0,"","Greers",50240149,"Greers FL CashSavers","7.2.25 Email Update for FL CashSavers","2025-07-03T15:00:03"
13681,"marketing@greers.com",41045,"2025-06-26T19:59:38","marketing@greers.com","Manual","🇺🇸 Celebrate 4th of July 🎡","2025-06-26T16:14:48","",37,136,8,0,2042,0,0.3,0,5,0,0,34,0,5,189,0,"","Sent","",0,"","Greers",50240244,"Greers AL CashSavers","7.2.25 Email Update for AL CashSavers","2025-07-03T15:00:03"
13681,"marketing@greers.com",41045,"2025-06-26T19:57:55","marketing@greers.com","Manual","🇺🇸 Celebrate 4th of July 🎡","2025-06-26T19:23:43","",3,13,2,0,148,0,0.2,0,0,0,0,3,1,0,27,0,"","Sent","",0,"","Greers",50242793,"Greers Dauphin Island Parkway","7.2.25 Email Update for Dauphin Island Parkway","2025-07-03T15:00:04"
5190,"marketing@greers.com",51211,"2025-07-07T20:54:41","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-07-07T20:50:25","",11,19,0,0,104,0,0.6,0,1,0,0,11,0,1,27,0,"","Sent","",0,"","Greer's",50392967,"Greer's","Online Shopping Survey - 7.7.25","2025-07-07T20:54:42"
13681,"marketing@greers.com",41045,"2025-07-10T14:23:58","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-09T20:07:58","",47,146,10,0,2043,0,0.3,0,6,0,0,43,0,6,185,0,"","Sent","",0,"","Greers",50427160,"Greers AL CashSavers","7.9.25 Email Update for AL CashSavers","2025-07-10T15:00:03"
13681,"marketing@greers.com",41045,"2025-07-10T14:25:15","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-09T21:15:17","",18,58,1,0,627,0,0.3,0,1,0,0,15,0,1,73,0,"","Sent","",0,"","Greers",50428193,"Greers FL CashSavers","7.9.25 Email Update for FL CashSavers","2025-07-10T15:00:04"
13681,"marketing@greers.com",41045,"2025-07-10T14:28:00","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-09T21:48:18","",4,22,1,0,181,0,0.1,0,0,0,0,3,0,0,27,0,"","Sent","",0,"","Greers",50428722,"Greers Fairhope","7.9.25 Email Update for Fairhope","2025-07-10T15:00:04"
13681,"marketing@greers.com",41045,"2025-07-10T14:30:38","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-09T22:02:07","",4,26,0,0,166,0,0.2,0,1,0,0,4,0,1,32,0,"","Sent","",0,"","Greers",50428951,"Greers St. Louis Market","7.9.25 Email Update for Greer's St. Louis Market","2025-07-10T15:00:05"
13681,"marketing@greers.com",41045,"2025-07-09T20:07:31","marketing@greers.com","Manual","Celebrating 109 years!","2025-07-07T22:45:40","",3,13,4,0,148,0,0.2,0,0,0,0,3,0,0,15,0,"","Sent","",0,"","Greers",50394304,"Greers Dauphin Island Parkway","7.9.25 Email Update for Dauphin Island Parkway","2025-07-10T15:00:06"
13681,"marketing@greers.com",41045,"2025-07-10T19:05:40","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-10T19:00:53","",1,4,0,0,66,0,0.3,0,0,0,0,1,0,0,5,0,"","Sent","",0,"","Greers",50443701,"Greers MS CashSavers","7.9.25 Email Update for MS CashSavers (Quitman)","2025-07-10T19:05:41"
13681,"marketing@greers.com",41045,"2025-07-10T19:08:05","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-09T21:39:04","",11,45,2,0,545,0,0.2,0,0,0,0,10,0,0,67,0,"","Sent","",0,"","Greers",50428567,"Greers MS CashSavers","7.9.25 Email Update for MS CashSavers (no Quitman)","2025-07-10T19:08:06"
5190,"marketing@greers.com",51211,"2025-07-14T21:53:22","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-07-14T21:52:11","",7,12,6,0,95,0,0.6,0,1,0,0,7,0,1,20,0,"","Sent","",0,"","Greer's",50506674,"Greer's","Online Shopping Survey - 7.14.25","2025-07-14T21:53:23"
13681,"marketing@greers.com",41045,"2025-07-16T16:17:50","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-14T16:06:09","",19,44,2,0,547,0,0.4,0,1,0,0,17,0,1,64,0,"","Sent","",0,"","Greers",50501612,"Greers MS CashSavers","7.16.25 Email Update for MS CashSavers (no Quitman)","2025-07-17T15:00:00"
13681,"marketing@greers.com",41045,"2025-07-17T14:24:25","marketing@greers.com","Manual","Celebrating 109 years!","2025-07-16T16:44:48","",7,14,4,0,147,0,0.4,0,0,0,0,5,0,0,21,0,"","Sent","",0,"","Greers",50533628,"Greers Dauphin Island Parkway","7.16.25 Email Update for Dauphin Island Parkway","2025-07-17T15:00:00"
13681,"marketing@greers.com",41045,"2025-07-16T19:42:37","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-16T16:53:56","",3,17,0,0,166,0,0.1,0,1,0,0,2,0,1,22,0,"","Sent","",0,"","Greers",50533772,"Greers St. Louis Market","7.16.25 Email Update for Greer's St. Louis Market","2025-07-17T15:00:01"
13681,"marketing@greers.com",41045,"2025-07-16T19:41:21","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-16T17:33:19","",5,19,1,0,181,0,0.3,0,0,0,0,5,0,0,21,0,"","Sent","",0,"","Greers",50534391,"Greers Fairhope","7.16.25 Email Update for Fairhope","2025-07-17T15:00:01"
13681,"marketing@greers.com",41045,"2025-07-16T20:05:06","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-16T17:56:45","",24,54,2,0,628,0,0.4,0,0,0,0,19,1,0,72,0,"","Sent","",0,"","Greers",50534764,"Greers FL CashSavers","7.16.25 Email Update for FL CashSavers","2025-07-17T15:00:02"
13681,"marketing@greers.com",41045,"2025-07-16T20:03:25","marketing@greers.com","Manual","🥳 Celebrating 109 years!","2025-07-16T18:06:50","",40,146,8,0,2045,0,0.2,0,5,0,0,33,2,5,179,0,"","Sent","",0,"","Greers",50534950,"Greers AL CashSavers","7.16.25 Email Update for AL CashSavers","2025-07-17T15:00:02"
5190,"marketing@greers.com",51211,"2025-07-21T21:19:04","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2025-07-21T21:17:43","",12,17,1,0,105,0,0.7,0,0,0,0,12,0,0,28,0,"","Sent","",0,"","Greer's",50614091,"Greer's","Online Shopping Survey - 7.14.25 (Copy)","2025-07-21T21:19:05"
13681,"marketing@greers.com",41045,"2025-07-23T20:40:35","marketing@greers.com","Manual","🎈 Celebrating 109 years!","2025-07-21T19:09:14","",46,137,7,0,2046,0,0.3,0,6,0,0,39,0,5,181,0,"","Sent","",0,"","Greers",50612275,"Greers AL CashSavers","7.23.25 Email Update for AL CashSavers","2025-07-24T15:00:02"
